"1801 - Cocoa beans, whole or broken, raw or roasted",,,,,,,,
,,,,,,,,
"Caption
* Percentage change/share/price not interpretable or not calculable
** Percentage change > 999.9 %
*** Provisional data
1 Since 2002: including electricity, returned goods and goods for processing without change of ownership
2 Since 2012 (imports): country of origin instead of country of production",,,,,,,,
,,,,,,,,
"Period 1,2",Commercial partner,Import,,,Export,,,
,,Quantity (kg),Value (CHF),Value +/- %,Quantity (kg),Value (CHF),Value +/- %,
2022,                  Afghanistan,9,132,*,,,*,
2022,                  Australia,,,*,210,2'993,-13.4,
2022,                  Austria,141,2'574,-61.4,,,-100,
2022,                  Belgium,44'441,271'424,-12.2,19'040,14'011,*,
2022,                  Belize,,,-100,,,*,
2022,                  Bolivia,29'456,255'376,332.7,,,*,
2022,                  Brazil,34'172,217'800,567.1,,,*,
2022,                  Bulgaria,879,8'968,60.7,,,*,
2022,                  Cameroon,74'102,221'173,**,,,*,
2022,                  Canada,,,*,,,-100,
2022,                  Central Africa,3,49,*,,,*,
2022,                  Chile,,,-100,,,*,
2022,                  China,354,3'014,57,,,*,
2022,                  Colombia,28'275,168'322,-33.2,,,*,
2022,"                  Congo, Rep. of",76'357,253'869,12.4,,,*,
2022,                  Congo (RDC),12'935,44'529,*,,,-100,
2022,                  Costa Rica,113'768,515'010,97.1,,,*,
2022,                  Côte d'Ivoire,3'392'381,9'813'634,-7.3,,,*,
2022,                  Cuba,11'929,48'050,*,,,*,
2022,                  Denmark,72,611,-95.2,30,432,*,
2022,                  Dominican Rep.,6'585'072,20'191'782,64.6,,,*,
2022,                  Ecuador,10'529'688,29'221'479,-19.6,,,*,
2022,                  Egypt,23'812,62'285,*,,,*,
2022,"                  Emirates, Arab",,,*,19,462,-71.8,
2022,                  Ethiopia,,,-100,,,*,
2022,                  France,4'783,44'863,16.8,201'610,1'059'396,8.7,
2022,                  Gabon,44'095,160'175,*,,,*,
2022,                  Germany,84'638,388'261,34.6,25'166,192'347,-7,
2022,                  Ghana,26'996'610,73'891'235,-6.2,,,*,
2022,                  Greece,,,*,,,-100,
2022,                  Grenada,37'466,155'895,0.2,,,*,
2022,                  Guatemala,14'904,68'629,776,,,*,
2022,                  Guinea,1'537,5'500,*,,,*,
2022,                  Haiti,,,-100,,,*,
2022,                  Honduras,325'769,1'550'097,-16.3,,,*,
2022,                  Hong Kong,,,*,120,1'710,-43.5,
2022,                  Hungary,,,*,0,10,-96.6,
2022,                  India,545,4'329,-68.2,,,*,
2022,                  Indonesia,10'943,82'079,**,,,*,
2022,                  Ireland,,,-100,,,-100,
2022,                  Italy,12'638,64'956,-25,3'376,27'544,-48.3,
2022,                  Jamaica,,,-100,,,*,
2022,                  Japan,,,*,2'490,34'062,-11.7,
2022,                  Kuwait,,,*,,,-100,
2022,                  Madagascar,1'560'159,4'023'848,-11.3,,,*,
2022,                  Malaysia,30,88,*,,,-100,
2022,                  Mauritius,6'922,38'396,-49.6,,,*,
2022,                  Mexico,4'947,35'080,52.7,,,*,
2022,                  Moldova,,,-100,,,*,
2022,                  Morocco,,,*,,,-100,
2022,                  Netherlands,155'350,565'884,12.2,10'796,38'993,677.5,
2022,                  Nicaragua,40'815,140'908,**,,,*,
2022,                  Niger,2'032,3'531,*,,,*,
2022,                  Nigeria,2'815,3'532,*,,,*,
2022,                  Panama,48'734,167'813,*,,,*,
2022,                  Papua,24'151,97'350,**,,,*,
2022,                  Peru,3'678'106,11'324'086,61.2,,,*,
2022,                  Philippines,,,*,4,88,*,
2022,                  Portugal,32,1'546,322.4,,,*,
2022,                  Qatar,,,*,87,1'653,*,
2022,                  Russia,16,337,*,,,*,
2022,                  Sao Tomé,103'997,367'446,100.3,,,*,
2022,                  Sierra Leone,21'927,63'960,*,,,*,
2022,                  Singapore,,,-100,,,-100,
2022,                  Spain,14,442,229.9,30,444,-45.6,
2022,                  Sweden,,,*,90,1'269,-27.7,
2022,                  Taiwan,,,*,,,-100,
2022,                  Tanzania,13'561,67'800,42.7,,,*,
2022,                  Thailand,,,-100,,,*,
2022,                  Togo,43'651,164'349,-41.7,,,*,
2022,                  Trinidad,42'624,270'662,14.4,,,*,
2022,                  Uganda,3'351,13'948,26.9,,,*,
2022,                  United Kingdom,123'393,1'080'618,10.1,157,6'645,7.9,
2022,                  USA,57,782,*,11'088,124'898,57.7,
2022,                  Venezuela,346'058,1'284'404,-18.7,,,*,
2022,                  Viet Nam,10,237,-38.9,,,*,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Request date/time: 27.02.2024 19:20:09,,,,,,,,
© 1988 - 2024 Federal Office for Customs and Border Security FOCBS,,,,,,,,
